0.280576, 0.800000, 10.122599, 14.000000
0.280448, 1.100000, 10.120277, 14.000000
0.786560, 0.800000, 10.149213, 14.000000
0.280512, 1.000000, 10.099201, 14.000000
2.262016, 0.800000, 10.946185, 14.000000
0.786560, 0.900000, 10.301034, 14.000000
2.262080, 0.900000, 10.391948, 14.000000
1.787776, 0.800000, 10.276207, 14.000000
3.183232, 0.400000, 10.030345, 14.000000
3.642496, 0.400000, 10.445889, 14.000000
3.642496, 0.700000, 10.046796, 13.000000
3.642496, 0.600000, 10.091610, 14.000000
2.262080, 0.800000, 10.622974, 13.000000
2.725248, 0.500000, 10.154571, 14.000000
2.729792, 0.400000, 10.377481, 14.000000
1.793920, 1.100000, 10.536357, 14.000000
1.794176, 0.500000, 10.423563, 14.000000
0.272640, 1.000000, 10.592978, 14.000000
0.272704, 0.900000, 10.275313, 14.000000
1.794304, 0.400000, 10.059280, 14.000000
1.794112, 0.700000, 10.404898, 14.000000
2.729536, 0.700000, 10.438834, 14.000000
2.724096, 0.600000, 10.256112, 14.000000
3.642432, 0.700000, 10.229321, 14.000000
1.293888, 0.400000, 10.099468, 14.000000
1.293824, 0.600000, 10.480451, 14.000000
1.292544, 0.700000, 10.636380, 14.000000
0.272768, 0.800000, 10.193687, 14.000000
2.260928, 0.600000, 10.097236, 14.000000
1.785152, 0.700000, 10.454641, 14.000000
2.259584, 0.400000, 10.416864, 14.000000
2.258048, 0.700000, 10.003821, 14.000000
2.259328, 0.700000, 10.631022, 14.000000
2.260864, 0.700000, 10.267186, 14.000000
2.726336, 0.600000, 10.377481, 14.000000
1.785280, 0.400000, 10.342026, 14.000000
2.721792, 0.800000, 10.047760, 14.000000
2.260672, 1.000000, 10.083304, 14.000000
2.721280, 1.100000, 10.212620, 14.000000
1.782144, 0.500000, 10.091967, 14.000000
1.292608, 0.600000, 10.414007, 14.000000
1.291968, 0.700000, 10.332470, 14.000000
1.784064, 0.800000, 10.322736, 14.000000
0.271040, 0.800000, 10.862059, 14.000000
1.784704, 1.100000, 10.718989, 14.000000
0.786368, 1.100000, 10.290585, 14.000000
1.781760, 0.900000, 10.121260, 14.000000
1.785088, 0.900000, 10.136799, 14.000000
1.782144, 1.000000, 10.095181, 14.000000
1.785088, 1.000000, 10.164311, 13.000000
1.785344, 1.000000, 10.263703, 14.000000
1.291392, 1.000000, 10.165556, 14.000000
1.293696, 1.000000, 10.228167, 13.000000
1.293248, 1.100000, 10.500277, 14.000000
2.729792, 0.500000, 10.042759, 14.000000
1.292480, 0.800000, 10.941542, 14.000000
1.293760, 0.800000, 10.382124, 14.000000
1.290560, 0.900000, 10.114561, 14.000000
1.293632, 0.900000, 10.617983, 14.000000
1.785280, 0.500000, 10.082768, 14.000000
0.264832, 1.500000, 10.164126, 14.000000
0.264896, 1.400000, 10.098665, 14.000000
0.278528, 1.500000, 10.459196, 14.000000
0.278592, 1.400000, 10.436512, 14.000000
0.282432, 1.400000, 10.061335, 14.000000
0.786432, 1.300000, 10.168949, 14.000000
0.787328, 1.400000, 10.074285, 14.000000
2.259264, 0.800000, 10.511351, 14.000000
1.291712, 1.000000, 10.293889, 14.000000
1.293632, 1.000000, 10.647990, 14.000000
2.723648, 0.800000, 10.257363, 14.000000
2.723648, 1.100000, 10.212531, 14.000000
1.781824, 0.800000, 10.446872, 14.000000
1.785280, 1.100000, 10.205208, 14.000000
1.782208, 0.900000, 10.143764, 14.000000
1.783744, 0.900000, 10.196992, 14.000000
1.784000, 0.900000, 10.400968, 14.000000
1.785024, 1.000000, 10.373015, 14.000000
0.279936, 1.300000, 10.858754, 14.000000
2.262080, 1.400000, 10.665048, 14.000000
2.262016, 1.500000, 10.658886, 14.000000
3.642368, 0.800000, 10.281029, 14.000000
2.263168, 1.300000, 10.044367, 14.000000
2.727424, 1.000000, 11.018345, 14.000000
0.787520, 1.300000, 10.029274, 14.000000
3.641984, 1.100000, 10.138585, 14.000000
3.642112, 1.100000, 10.268436, 14.000000
2.721280, 1.200000, 10.038383, 14.000000
2.726080, 0.900000, 10.212441, 14.000000
2.729728, 0.600000, 10.039008, 14.000000
3.186304, 1.100000, 10.007304, 14.000000
3.642432, 0.800000, 10.081921, 13.000000
2.725952, 1.000000, 10.324075, 14.000000
2.727872, 1.000000, 10.224051, 14.000000
0.270464, 1.300000, 11.223750, 14.000000
0.272640, 1.200000, 10.381678, 14.000000
3.186304, 1.400000, 10.377123, 14.000000
3.186304, 1.300000, 10.161983, 14.000000
3.186304, 1.500000, 10.100451, 14.000000
3.182720, 1.200000, 10.089734, 14.000000
3.182976, 1.200000, 10.264954, 14.000000
2.726080, 0.800000, 10.009001, 14.000000
2.727488, 0.800000, 11.083807, 14.000000
2.725760, 1.300000, 10.188329, 14.000000
1.794048, 1.300000, 10.472056, 14.000000
2.724672, 1.500000, 10.521086, 14.000000
2.725824, 1.500000, 10.105989, 14.000000
2.725952, 1.500000, 10.576902, 14.000000
2.721728, 1.200000, 10.024808, 14.000000
2.723648, 1.200000, 10.089466, 14.000000
0.272512, 1.500000, 10.394180, 14.000000
0.270784, 1.400000, 10.583154, 14.000000
0.271296, 1.400000, 10.756141, 14.000000
0.783104, 1.400000, 10.201903, 14.000000
2.729536, 0.900000, 10.016414, 14.000000
1.292672, 1.500000, 11.652780, 14.000000
0.271296, 1.500000, 10.535285, 14.000000
0.273728, 1.500000, 10.175200, 14.000000
0.784832, 1.400000, 10.056602, 14.000000
3.183808, 1.400000, 10.023469, 14.000000
0.264832, 1.600000, 10.026594, 14.000000
1.782016, 1.500000, 10.314162, 14.000000
1.784960, 1.500000, 10.496933, 13.000000
1.784000, 1.200000, 10.248164, 14.000000
0.272576, 1.300000, 10.484469, 14.000000
1.290368, 1.300000, 10.296837, 14.000000
2.260480, 1.300000, 10.007036, 14.000000
0.278336, 1.400000, 10.145729, 14.000000
0.278528, 1.600000, 10.172878, 14.000000
1.291328, 1.500000, 10.440531, 14.000000
1.292352, 1.500000, 11.723511, 14.000000
2.259648, 1.500000, 10.236376, 14.000000
0.269120, 1.700000, 10.444103, 14.000000
2.729536, 0.800000, 10.269687, 14.000000
0.269120, 1.800000, 10.469109, 14.000000
0.269760, 1.800000, 10.663976, 14.000000
0.267712, 1.900000, 10.385160, 14.000000
1.784960, 1.400000, 10.541984, 14.000000
1.781824, 1.300000, 10.589315, 14.000000
1.783744, 1.300000, 10.039722, 14.000000
0.279936, 1.800000, 10.567079, 14.000000
1.784896, 1.500000, 10.630486, 14.000000
1.782080, 1.400000, 10.086966, 14.000000
0.784768, 1.500000, 10.439102, 14.000000
0.784576, 1.200000, 10.045974, 14.000000
2.727936, 1.300000, 10.384714, 14.000000
0.789824, 1.700000, 10.093931, 14.000000
2.261952, 1.600000, 10.568418, 14.000000
2.721408, 1.700000, 10.293353, 14.000000
2.727744, 1.800000, 10.157339, 14.000000
0.275200, 1.300000, 10.218425, 14.000000
1.793856, 1.700000, 10.697020, 14.000000
1.786944, 1.600000, 10.077321, 14.000000
2.726976, 1.200000, 11.257240, 14.000000
2.724672, 1.600000, 10.217443, 14.000000
2.727872, 1.600000, 10.226374, 14.000000
0.281472, 2.300000, 10.634952, 14.000000
3.182720, 1.600000, 10.264329, 14.000000
3.186240, 1.900000, 10.878670, 14.000000
0.279872, 2.100000, 10.197438, 14.000000
0.270720, 1.600000, 10.702646, 14.000000
0.273920, 1.700000, 10.136531, 14.000000
0.789376, 2.300000, 10.493669, 14.000000
0.784640, 1.900000, 10.082054, 14.000000
0.784704, 1.800000, 10.240216, 14.000000
0.269376, 2.300000, 10.899568, 14.000000
0.790848, 2.100000, 10.123314, 14.000000
0.272512, 1.900000, 10.016234, 14.000000
0.786176, 1.600000, 10.507689, 14.000000
3.186560, 1.700000, 10.764000, 14.000000
3.184000, 1.800000, 10.236108, 14.000000
3.186304, 1.800000, 10.786326, 14.000000
0.269184, 2.100000, 10.616286, 14.000000
0.269568, 2.100000, 10.513405, 14.000000
2.727424, 1.700000, 10.611285, 14.000000
2.727808, 1.700000, 10.261292, 14.000000
1.783296, 1.900000, 10.291300, 14.000000
1.782720, 1.800000, 10.382214, 14.000000
1.784896, 1.800000, 10.457052, 14.000000
2.259584, 1.600000, 10.268169, 14.000000
0.793152, 2.200000, 10.375158, 14.000000
2.258176, 1.800000, 10.281922, 14.000000
0.271040, 1.700000, 11.262599, 14.000000
1.291072, 1.700000, 10.185560, 14.000000
1.290304, 1.800000, 10.859647, 14.000000
2.721152, 2.000000, 10.077588, 14.000000
2.258176, 1.700000, 10.370068, 14.000000
2.260608, 1.700000, 10.274957, 14.000000
0.784704, 1.700000, 10.128583, 14.000000
0.786240, 1.700000, 10.201367, 14.000000
0.273664, 2.000000, 10.638792, 14.000000
2.263040, 2.300000, 10.139567, 14.000000
2.261696, 2.000000, 10.519567, 14.000000
3.186496, 1.800000, 11.088094, 14.000000
0.274624, 1.600000, 10.012841, 14.000000
0.277888, 1.800000, 10.016682, 14.000000
1.786624, 2.200000, 10.674782, 14.000000
1.784896, 1.900000, 10.004982, 14.000000
0.275264, 2.200000, 10.047224, 14.000000
0.273408, 2.300000, 10.511440, 14.000000
0.271296, 2.000000, 10.957527, 14.000000
2.265024, 2.200000, 10.091342, 14.000000
1.782016, 1.600000, 10.200207, 14.000000
1.784960, 1.600000, 10.241512, 13.000000
1.786688, 2.200000, 10.205832, 13.000000
0.270656, 2.100000, 11.314933, 14.000000
0.272576, 2.100000, 10.029184, 14.000000
0.273216, 2.100000, 10.187346, 14.000000
2.723776, 2.200000, 10.368281, 14.000000
0.278336, 1.800000, 10.334345, 14.000000
0.782144, 2.100000, 10.431333, 14.000000
1.782848, 1.600000, 10.047224, 14.000000
1.784896, 1.600000, 10.652902, 14.000000
1.793792, 2.000000, 10.782576, 14.000000
1.793792, 2.100000, 10.765250, 14.000000
1.292672, 2.000000, 11.235806, 14.000000
0.281472, 2.600000, 10.014538, 14.000000
0.281536, 2.400000, 10.000607, 14.000000
0.784384, 2.200000, 10.518049, 14.000000
0.784640, 2.200000, 10.401593, 14.000000
0.784384, 2.300000, 10.370520, 13.000000
0.784640, 2.300000, 10.280226, 14.000000
0.786944, 2.400000, 10.420527, 14.000000
0.786560, 2.700000, 10.451605, 14.000000
0.787264, 2.600000, 10.079196, 14.000000
0.789312, 2.600000, 10.105005, 14.000000
0.782400, 2.200000, 10.301570, 14.000000
0.269312, 2.400000, 11.242594, 14.000000
3.641472, 2.100000, 10.195026, 14.000000
3.641408, 2.200000, 10.198331, 14.000000
0.267712, 2.600000, 10.002303, 14.000000
0.269056, 2.700000, 10.590209, 14.000000
0.784320, 2.300000, 10.517245, 14.000000
1.290304, 2.100000, 11.053175, 14.000000
1.290304, 2.200000, 10.747299, 14.000000
2.259136, 2.200000, 11.186599, 14.000000
1.777984, 2.300000, 10.099022, 14.000000
0.274816, 2.100000, 10.585744, 14.000000
2.262016, 2.400000, 10.214406, 14.000000
2.261568, 2.500000, 10.449819, 14.000000
0.793024, 2.500000, 10.671210, 14.000000
2.261888, 2.600000, 10.300320, 14.000000
0.270336, 2.500000, 11.704935, 14.000000
1.793600, 2.600000, 10.301748, 14.000000
1.793792, 2.700000, 10.798651, 14.000000
1.782016, 2.100000, 10.398735, 14.000000
1.783168, 2.100000, 10.449372, 14.000000
1.783936, 2.100000, 10.367478, 14.000000
1.784192, 2.200000, 10.899835, 14.000000
2.259456, 2.000000, 10.054726, 14.000000
0.273216, 2.500000, 10.812940, 14.000000
1.784768, 2.000000, 10.393288, 14.000000
1.784256, 2.100000, 10.711576, 14.000000
3.182080, 2.400000, 10.155643, 14.000000
2.262592, 2.400000, 10.764893, 14.000000
2.262976, 2.400000, 10.203511, 14.000000
0.273664, 2.700000, 10.117509, 13.000000
2.729472, 2.200000, 10.003464, 14.000000
0.784384, 2.700000, 10.456964, 14.000000
0.784512, 2.700000, 10.018557, 14.000000
0.270336, 2.600000, 11.619021, 14.000000
0.273152, 2.600000, 10.922519, 14.000000
1.292608, 2.400000, 11.198833, 14.000000
1.290240, 2.500000, 10.383106, 14.000000
2.727296, 2.400000, 10.693626, 14.000000
0.281280, 2.900000, 10.255219, 14.000000
1.784960, 2.300000, 10.048742, 14.000000
0.282112, 2.800000, 10.057048, 14.000000
3.183808, 2.600000, 10.131887, 14.000000
3.186240, 2.600000, 10.864202, 14.000000
3.183744, 2.700000, 10.408738, 14.000000
2.725888, 2.500000, 10.443121, 14.000000
2.727040, 2.500000, 11.633668, 14.000000
1.794112, 2.600000, 10.052493, 14.000000
0.784640, 2.400000, 10.181720, 14.000000
0.784576, 2.500000, 10.145104, 14.000000
0.789248, 2.900000, 10.170199, 14.000000
0.786624, 2.800000, 10.273706, 14.000000
1.784512, 2.700000, 10.770876, 14.000000
1.784640, 2.700000, 10.468930, 14.000000
1.782656, 2.600000, 11.044333, 14.000000
1.782720, 2.500000, 10.662011, 14.000000
2.265728, 2.600000, 10.210745, 14.000000
0.784320, 2.400000, 10.457767, 14.000000
0.273600, 2.700000, 10.509654, 14.000000
0.267648, 2.800000, 10.047402, 14.000000
1.786560, 2.900000, 10.514298, 14.000000
2.724352, 2.600000, 10.753908, 14.000000
2.727040, 2.600000, 11.262331, 14.000000
2.724032, 2.700000, 10.244145, 14.000000
2.727872, 2.700000, 10.007840, 14.000000
3.186240, 2.500000, 11.006646, 14.000000
1.292288, 2.700000, 11.947224, 14.000000
2.258112, 2.600000, 10.353724, 14.000000
1.784704, 2.400000, 10.264597, 14.000000
2.259136, 2.700000, 10.833123, 14.000000
2.259904, 2.700000, 10.142514, 14.000000
2.260800, 2.700000, 10.297194, 14.000000
0.275072, 2.500000, 10.538857, 14.000000
0.278272, 2.500000, 10.134477, 14.000000
0.786816, 3.100000, 10.709970, 14.000000
1.786496, 3.100000, 10.731850, 14.000000
2.266240, 2.400000, 10.119205, 14.000000
0.275072, 2.600000, 10.198599, 14.000000
2.727232, 2.500000, 10.784898, 14.000000
2.258560, 2.500000, 10.224409, 14.000000
1.285504, 3.100000, 10.020660, 13.000000
2.261312, 2.900000, 10.788291, 14.000000
3.186496, 2.400000, 10.307196, 14.000000
0.275136, 2.500000, 10.192763, 13.000000
0.276416, 2.600000, 10.230928, 14.000000
2.261632, 3.100000, 10.084555, 14.000000
0.793024, 2.800000, 10.545913, 14.000000
1.782464, 2.400000, 10.695323, 14.000000
0.792384, 3.000000, 10.218157, 14.000000
2.259008, 2.500000, 11.066660, 14.000000
3.182208, 2.800000, 10.121080, 14.000000
3.181824, 3.100000, 10.576009, 14.000000
3.181888, 3.000000, 10.484113, 14.000000
2.729216, 2.500000, 10.127957, 14.000000
0.275008, 2.700000, 10.447318, 14.000000
3.638208, 3.100000, 10.231464, 14.000000
0.276352, 2.900000, 10.139121, 14.000000
1.289856, 3.000000, 10.969851, 14.000000
1.285440, 3.100000, 10.134923, 14.000000
0.793024, 3.100000, 10.114919, 14.000000
0.273600, 2.800000, 10.358547, 14.000000
2.724608, 3.000000, 10.213335, 14.000000
2.726784, 3.000000, 11.660639, 14.000000
2.726784, 3.100000, 11.593748, 14.000000
2.727808, 3.100000, 10.145819, 14.000000
2.266112, 2.900000, 10.089288, 14.000000
0.274752, 3.000000, 10.777039, 14.000000
0.276288, 3.000000, 10.219765, 14.000000
2.723840, 2.900000, 10.645847, 14.000000
2.726848, 2.800000, 11.958208, 14.000000
1.777856, 3.000000, 10.093485, 14.000000
0.785664, 3.100000, 10.405254, 14.000000
1.792512, 3.100000, 10.100183, 14.000000
1.784640, 2.900000, 10.057584, 14.000000
0.787008, 3.400000, 10.534839, 14.000000
1.784576, 2.800000, 10.480808, 14.000000
2.724544, 3.100000, 10.243788, 14.000000
2.725568, 3.100000, 10.760784, 14.000000
2.727872, 3.000000, 10.133405, 14.000000
0.788800, 3.200000, 10.458570, 14.000000
3.186304, 3.000000, 10.290764, 14.000000
2.259584, 3.100000, 10.710148, 14.000000
2.260736, 3.100000, 10.883224, 14.000000
2.259136, 2.800000, 10.894655, 14.000000
2.726464, 2.900000, 11.040493, 14.000000
0.268800, 3.300000, 10.366763, 14.000000
0.792960, 3.300000, 10.337293, 14.000000
0.271424, 3.200000, 10.262007, 14.000000
1.291200, 3.000000, 11.369231, 14.000000
1.292480, 3.000000, 11.243309, 14.000000
1.289792, 3.100000, 10.729795, 14.000000
0.267392, 3.500000, 10.310186, 13.000000
0.267456, 3.400000, 10.259506, 14.000000
1.793856, 3.200000, 10.437673, 14.000000
2.263424, 3.400000, 10.076249, 14.000000
1.792704, 3.500000, 10.137245, 14.000000
0.274560, 2.800000, 10.489918, 14.000000
1.290112, 3.500000, 10.951276, 14.000000
3.640384, 3.300000, 10.464822, 14.000000
0.792960, 3.400000, 10.230571, 14.000000
0.793024, 3.300000, 10.001105, 13.000000
2.265344, 3.500000, 10.686660, 14.000000
2.265792, 3.200000, 10.362209, 14.000000
2.724224, 3.200000, 10.508940, 14.000000
2.727168, 3.300000, 10.397485, 14.000000
0.267328, 3.500000, 10.385340, 14.000000
0.792832, 3.200000, 10.422759, 14.000000
0.280832, 3.800000, 10.444818, 14.000000
2.729152, 2.900000, 10.224498, 14.000000
2.729408, 2.900000, 10.006679, 14.000000
3.186240, 3.200000, 10.292014, 14.000000
3.186176, 3.500000, 10.192080, 14.000000
1.777792, 3.200000, 10.223996, 13.000000
1.777728, 3.300000, 10.166538, 14.000000
1.777664, 3.400000, 10.149748, 14.000000
0.786944, 3.900000, 10.185650, 14.000000
0.786880, 3.800000, 10.636024, 14.000000
0.784320, 3.500000, 10.098397, 14.000000
0.786368, 3.500000, 11.019685, 14.000000
1.290752, 3.100000, 11.071215, 14.000000
0.276224, 3.300000, 10.283173, 14.000000
0.274816, 3.200000, 10.169127, 14.000000
0.276096, 3.200000, 10.891529, 14.000000
0.267648, 3.700000, 10.461429, 14.000000
0.268800, 3.800000, 10.420347, 14.000000
3.646336, 3.500000, 10.134120, 14.000000
0.786944, 3.700000, 10.672193, 14.000000
0.787008, 3.600000, 10.482862, 14.000000
2.724160, 3.300000, 10.660583, 14.000000
0.266368, 3.900000, 10.005428, 14.000000
0.268800, 3.900000, 10.081828, 13.000000
0.267712, 3.600000, 10.229767, 14.000000
0.269760, 3.600000, 11.569367, 14.000000
0.274752, 3.300000, 10.017842, 14.000000
0.278464, 3.300000, 10.468394, 14.000000
0.278464, 3.200000, 10.393109, 14.000000
2.265408, 3.400000, 10.488220, 14.000000
2.257920, 3.500000, 10.327737, 14.000000
1.291200, 3.100000, 10.850449, 14.000000
0.788672, 3.900000, 10.236376, 14.000000
2.259072, 3.300000, 10.895191, 14.000000
1.784192, 3.500000, 10.296007, 13.000000
0.274432, 3.400000, 10.620395, 14.000000
1.777728, 3.200000, 10.303624, 14.000000
0.274368, 3.500000, 10.567615, 14.000000
0.276160, 3.400000, 10.266026, 14.000000
2.261952, 3.900000, 10.384982, 14.000000
1.291136, 3.200000, 10.812582, 14.000000
2.723072, 3.600000, 10.343098, 14.000000
0.268736, 3.900000, 10.583958, 14.000000
0.792192, 3.700000, 10.437048, 14.000000
1.784192, 3.400000, 10.283173, 14.000000
1.784448, 3.400000, 10.571276, 14.000000
1.785728, 3.400000, 10.201725, 14.000000
1.784128, 3.500000, 10.552164, 14.000000
0.271232, 3.700000, 10.486702, 14.000000
2.262016, 3.800000, 10.338275, 14.000000
2.261568, 3.700000, 10.296122, 14.000000
3.181056, 3.800000, 10.168771, 14.000000
3.640384, 3.600000, 10.013913, 14.000000
2.265152, 3.600000, 11.157753, 14.000000
3.181120, 3.700000, 10.118848, 14.000000
3.640320, 3.800000, 10.205565, 14.000000
0.792192, 3.600000, 10.600837, 14.000000
0.792704, 3.600000, 10.416060, 14.000000
1.785280, 3.400000, 10.094199, 14.000000
0.278400, 3.800000, 10.181184, 14.000000
1.784256, 3.300000, 10.281476, 14.000000
0.275968, 3.700000, 10.590209, 14.000000
0.278272, 3.700000, 10.711844, 14.000000
1.289984, 3.900000, 10.987803, 14.000000
1.290112, 3.900000, 10.876884, 14.000000
0.788480, 4.200000, 10.552432, 14.000000
0.789760, 4.200000, 10.119384, 14.000000
0.788480, 4.300000, 10.008733, 14.000000
0.271232, 3.600000, 10.587887, 14.000000
0.273792, 3.600000, 10.067229, 14.000000
2.265024, 3.800000, 11.306270, 14.000000
1.777536, 3.600000, 10.189757, 14.000000
1.792384, 3.700000, 10.123582, 14.000000
0.789760, 4.100000, 10.167342, 14.000000
0.272576, 3.900000, 11.566956, 14.000000
3.640320, 3.900000, 10.096611, 14.000000
1.292672, 3.800000, 10.288978, 14.000000
1.291712, 3.700000, 11.599017, 14.000000
1.292736, 3.700000, 10.505635, 14.000000
0.276096, 3.500000, 10.445354, 14.000000
0.788096, 4.000000, 10.420347, 14.000000
0.788480, 4.000000, 10.694341, 14.000000
0.789760, 4.000000, 10.207619, 14.000000
3.638720, 3.800000, 10.014449, 14.000000
0.792896, 3.700000, 10.193508, 14.000000
3.183616, 3.600000, 10.217622, 14.000000
3.646208, 3.700000, 10.462321, 14.000000
0.783232, 3.800000, 10.000427, 14.000000
1.781248, 3.900000, 10.593066, 14.000000
0.784064, 3.900000, 10.309875, 14.000000
2.724224, 3.700000, 10.981283, 14.000000
0.278464, 3.500000, 10.211459, 14.000000
3.185920, 3.800000, 10.430975, 14.000000
2.259520, 3.700000, 10.459821, 14.000000
0.269696, 4.100000, 11.934275, 14.000000
0.266304, 4.000000, 10.023558, 14.000000
0.786752, 4.200000, 10.311394, 14.000000
1.786304, 4.200000, 10.825174, 14.000000
1.781312, 3.800000, 10.415436, 14.000000
3.183616, 3.700000, 10.171986, 14.000000
0.272832, 3.600000, 10.964314, 14.000000
3.646272, 3.600000, 10.375158, 14.000000
2.727104, 3.700000, 10.410435, 14.000000
2.727744, 3.700000, 10.270759, 14.000000
1.292800, 3.600000, 10.308804, 14.000000
1.783488, 3.200000, 10.257988, 14.000000
1.288768, 3.900000, 10.025880, 14.000000
0.786752, 4.100000, 10.676033, 14.000000
1.786240, 4.300000, 10.756677, 14.000000
1.786496, 4.300000, 10.279958, 14.000000
1.785088, 3.700000, 10.400433, 14.000000
2.727936, 3.900000, 10.415078, 14.000000
2.724288, 3.600000, 10.520728, 14.000000
2.724416, 3.600000, 10.307017, 14.000000
2.726208, 3.600000, 11.394505, 14.000000
0.786368, 3.800000, 10.852681, 14.000000
3.185984, 3.700000, 10.444907, 14.000000
1.288704, 4.200000, 10.400968, 14.000000
1.288768, 4.100000, 10.199224, 14.000000
0.274176, 4.100000, 10.143764, 14.000000
0.272512, 4.000000, 11.688502, 14.000000
0.785408, 4.000000, 10.112508, 14.000000
0.785280, 4.300000, 10.164126, 14.000000
1.784448, 3.800000, 10.313090, 14.000000
2.723008, 4.300000, 10.610481, 14.000000
0.270848, 4.200000, 10.893673, 14.000000
0.273024, 4.300000, 10.587797, 14.000000
2.265280, 4.000000, 10.426152, 14.000000
2.265280, 4.100000, 10.262989, 14.000000
3.180672, 4.300000, 10.028024, 14.000000
3.181056, 4.200000, 10.326039, 14.000000
0.277568, 3.900000, 10.579313, 14.000000
1.290112, 4.300000, 11.637151, 14.000000
1.792384, 4.200000, 10.010965, 14.000000
0.278400, 3.600000, 10.535731, 14.000000
3.181696, 4.000000, 10.279064, 14.000000
1.784064, 3.600000, 10.670049, 14.000000
1.781248, 4.300000, 10.945024, 14.000000
1.782848, 3.900000, 11.261617, 14.000000
1.784000, 3.900000, 10.598961, 14.000000
3.640256, 4.000000, 10.376855, 14.000000
3.646464, 3.900000, 10.162072, 14.000000
3.638144, 4.200000, 11.215534, 14.000000
3.640256, 4.100000, 10.331844, 14.000000
1.784896, 4.200000, 10.378641, 14.000000
0.280320, 4.600000, 10.642989, 14.000000
0.280384, 4.500000, 10.754890, 14.000000
2.725632, 4.200000, 12.170134, 14.000000
0.273472, 4.200000, 10.362744, 14.000000
2.726528, 4.100000, 11.255544, 14.000000
0.271168, 4.100000, 10.277278, 14.000000
0.271168, 4.000000, 10.522604, 14.000000
2.729088, 3.600000, 10.167431, 14.000000
2.727616, 4.000000, 10.574938, 14.000000
2.727872, 4.000000, 10.557523, 14.000000
0.788352, 4.400000, 10.554754, 14.000000
0.785472, 4.300000, 10.344705, 14.000000
0.280704, 4.400000, 10.197349, 14.000000
0.788224, 4.600000, 10.473307, 14.000000
0.280192, 4.700000, 11.261349, 14.000000
1.292288, 3.900000, 11.374768, 14.000000
1.292416, 4.000000, 11.189010, 14.000000
1.290240, 4.100000, 11.341814, 14.000000
1.292416, 4.100000, 11.200709, 14.000000
0.276032, 3.600000, 10.696662, 14.000000
1.784128, 3.600000, 10.230021, 13.000000
1.784960, 4.100000, 10.375516, 14.000000
2.724032, 4.200000, 10.982533, 14.000000
2.724160, 4.200000, 10.643525, 14.000000
2.259840, 4.100000, 10.029809, 14.000000
1.295808, 4.700000, 10.104827, 14.000000
2.726784, 4.300000, 10.788469, 14.000000
0.792896, 4.700000, 10.114740, 14.000000
0.790208, 4.600000, 10.144568, 14.000000
2.259840, 4.000000, 10.218872, 14.000000
2.259008, 4.300000, 11.654566, 14.000000
2.260160, 4.300000, 10.406684, 14.000000
2.260672, 4.300000, 10.911713, 14.000000
0.268608, 4.400000, 10.149123, 14.000000
2.264960, 4.500000, 10.565471, 14.000000
0.278720, 4.400000, 10.049993, 14.000000
